Id,y
12289,0.048082381594672555
12291,0.0465513029161264
12292,0.045796735792797846
12293,0.04334609588849243
12294,0.06362088006415768
12296,0.054027249725287066
12298,0.048764564521600495
12300,0.05126928310896321
12301,0.0762343256800133
12302,0.03714821674064325
12306,0.05454575582098489
12307,0.049058791881831224
12313,0.061852534931014204
12315,0.05849436900474928
12317,0.04961578533520704
12319,0.06515222303469026
12320,0.06291233647607684
12321,0.07155270519897296
12322,0.07155270519897296
12323,0.05635595196033558
12325,0.050552700388973124
12328,0.04719498294180327
12329,0.06431910842876236
12332,0.06060231279241444
12335,0.05390691927985923
12336,0.04552957615894902
12337,0.06999402292109316
12339,0.05374803090457898
12340,0.05507268293981598
12341,0.042733695846621886
12343,0.05111399632586444
12344,0.06003306911897262
12345,0.04960450051521185
12347,0.04658371589144712
12348,0.04763793982253365
12349,0.047858267497035076
12351,0.04556871568457021
12356,0.05314990673649415
12357,0.04958560926062387
12359,0.078281883178617
12360,0.044881137237865354
12361,0.07495519175612525
12362,0.06669594381864778
12363,0.049738873357386845
12370,0.0690676914291785
12371,0.08193649287396913
12372,0.0540625038436155
12375,0.10443504162671155
12378,0.08340400027404679
12379,0.07913487076005458
12380,0.0740503712474133
12386,0.11427376331665857
12387,0.09085564785243375
12389,0.0828127456502408
12395,0.062379728550443124
12398,0.08529830555511222
12400,0.08234586371522008
12401,0.05866718742542667
12402,0.08085997450304962
12403,0.06979782472458533
12404,0.07478124501521927
12405,0.06327561679900004
12406,0.053197728367425166
12407,0.07675632424926086
12409,0.06848631232598014
12410,0.07220611301794634
12411,0.07996340113196355
12412,0.08565262169877706
12416,0.059278646326534505
12418,0.056184154077132425
12419,0.095695589438102
12421,0.0760119098527982
12426,0.08287260774888348
12428,0.10214531103679524
12431,0.06643330538405706
12432,0.06716287133157964
12434,0.07940283505492873
12435,0.08478216216504869
12439,0.07878274027054864
12442,0.10592883704309794
12443,0.07558512232181654
12445,0.060282622910905366
12446,0.08115539667333382
12448,0.07317429834004473
12449,0.0683736567485911
12451,0.04370232298045283
12452,0.049196653659130875
12454,0.0760497938878908
12455,0.06702938836680888
12456,0.09277808728231639
12458,0.07184907002268255
12459,0.10749696232959673
12463,0.06168944854196913
12464,0.06673836835249043
12465,0.046895155587790886
12467,0.0714309893900983
12468,0.05374613020560658
12469,0.07419974330224037
12472,0.07042440358666124
12473,0.046237367674592376
12474,0.10707570833516357
12475,0.06887756118911788
12476,0.06453905635114945
12481,0.06820808671001004
12482,0.07534319093824535
12485,0.07237165898792622
12491,0.08579178844410969
12492,0.06463472563395511
12493,0.13002171764350076
12494,0.0733105518697731
12496,0.08655379191565214
12499,0.0700016918101722
12500,0.07495201196884396
12502,0.06377794362507774
12505,0.079469348535069
12506,0.08331963687887886
12508,0.06050785425809461
12509,0.05623648953531181
12510,0.10350791619617797
12512,0.08217386510691413
12514,0.07977342445172185
12519,0.0790222682052006
12521,0.0783516020248007
12523,0.06652317572786642
12524,0.07155985790661887
12525,0.08379996456391009
12528,0.08980663874441892
12529,0.10324138626811945
12530,0.06928556531778021
12532,0.07366500479335923
12534,0.0666819933428476
12537,0.061160961682026935
12539,0.08074937313864203
12541,0.07793517235535384
12542,0.07109500264620429
12545,0.06496068140866988
12546,0.08483290264088555
12548,0.07419006829983647
12549,0.07899089134502472
12552,0.07876041587259015
12553,0.09667508396806115
12557,0.05146114527522721
12559,0.07052121144734308
12561,0.0746048767925956
12564,0.10766337842670617
12565,0.058406987705778436
12566,0.0673316885433526
12568,0.07799152613907377
12574,0.08317467782740397
12579,0.07785852862800866
12580,0.08007567067766158
12582,0.084195110133392
12583,0.07632435657606959
12585,0.07209585489576424
12591,0.07263311618545075
12592,0.07256052501963241
12593,0.10446418025291168
12596,0.06916421797746039
12597,0.0824960560655841
12598,0.08513635177567007
12599,0.08020176334326878
12601,0.11520277438488062
12602,0.0919780860837738
12605,0.07631660143881193
12606,0.059091583594062365
12611,0.06047170315825916
12612,0.07012550974880473
12617,0.07107172049841574
12620,0.09944150890547365
12624,0.09954112112221689
12625,0.09974668087658607
12627,0.06988657609651065
12630,0.07159684489940579
12632,0.09297401759833254
12634,0.10608557061732872
12635,0.04955906367040242
12636,0.07367984650402822
12637,0.09079127481497493
12638,0.06016980251672343
12641,0.059629999704844144
12642,0.08093197622951212
12643,0.06404265369387271
12648,0.07365277776713801
12649,0.06323313741341346
12650,0.045827276322454626
12652,0.06640924680736095
12654,0.06224964679373409
12657,0.08130414971888962
12658,0.04957328479386069
12659,0.06522352699026013
12660,0.08346638160690953
12662,0.07814929030667755
12663,0.06661932697403893
12664,0.06087262861350772
12668,0.08360455408863597
12670,0.07345345276308417
12674,0.06292534179516217
12675,0.06920043861858802
12678,0.0874507932805493
12683,0.07578148978249355
12684,0.08163729900985071
12687,0.04997217539271199
12688,0.06435138648499081
12690,0.06254143195008253
12692,0.08375099950813297
12694,0.0416882318217029
12695,0.07722894036020844
12698,0.06615022705499578
12699,0.07510475108034999
12701,0.0761280622599962
12704,0.06436596876230061
12706,0.07455953769503511
12708,0.07564135998549922
12712,0.06964589613241978
12719,0.05547049901333044
12725,0.05330047539816287
12728,0.07121607094773899
12730,0.0638472570542855
12731,0.06541197971021008
12734,0.08669934138408612
12735,0.06317608191521223
12736,0.07751818521112942
12738,0.07736345574152621
12740,0.08256728418262368
12742,0.07723808043509404
12743,0.08242487251438584
12744,0.07680403888113176
12746,0.042401941874216746
12748,0.09415371210808605
12749,0.08192531761621336
12752,0.08123506865042837
12758,0.06156415129099806
12765,0.08122333145491549
12766,0.11378688941525919
12767,0.07326401328841223
12769,0.11649986454350807
12774,0.05597113946258161
12776,0.07982788883666747
12777,0.07236714308886119
12779,0.07944709262765803
12783,0.09218694821976131
12787,0.08167499543024795
12790,0.07996577451857513
12791,0.0423274644639757
12792,0.07295471691857153
12793,0.06770757683589583
12794,0.08116604868385142
12800,0.07761392397933113
12807,0.0668264709668996
12808,0.07328593614376284
12809,0.09677628601671463
12810,0.11936589391729867
12811,0.08931389165185402
12812,0.07491509482257312
12814,0.06994932054327832
12817,0.05759839072534668
12818,0.07656088906450406
12819,0.07967232518948214
12821,0.0766140661622876
12822,0.08255550585315645
12824,0.07349803788825265
12826,0.0831184813081975
12827,0.08319324700830029
12828,0.0643100426404183
12830,0.0798413090830273
12831,0.07225605205347647
12833,0.11500667132814342
12836,0.08124721714702757
12839,0.17198536111299945
12841,0.0871849296726201
12843,0.07955352438272217
12844,0.10553744645797933
12845,0.06451256203448068
12846,0.07606544777175239
12847,0.0805504945297755
12848,0.08192396412186385
12850,0.08976455189966089
12853,0.06425101898328571
12854,0.04255330747134135
12855,0.08156081069521195
12856,0.05750583895002248
12857,0.08238419582089075
12858,0.08345184080069917
12859,0.09244369505167808
12860,0.07424806362333246
12862,0.07530939917882473
12863,0.08785886356251318
12864,0.0745017798669115
12865,0.07080789377619934
12867,0.08943322705924105
12870,0.09777606434645007
12871,0.0734143178097749
12876,0.08163007747391267
12879,0.0672111608811432
12880,0.08014240310166504
12881,0.08896548033953659
12882,0.07513648557370795
12884,0.07396724987754867
12888,0.07611073373356843
12889,0.07245480143088026
12892,0.08221663076531745
12893,0.0803810205106102
12896,0.11550235521770288
12899,0.058296571441165644
12906,0.10877580196115985
12908,0.06324261163284085
12911,0.0684409866829781
12912,0.08608007299362952
12917,0.05837816881844114
12918,0.08668720778411397
12920,0.06187932141001432
12924,0.12382515743497412
12926,0.07080789377619934
12930,0.09914177898441072
12933,0.0954128596464454
12934,0.08029518308425602
12939,0.10262337077580146
12941,0.08295251023910967
12942,0.08586812271957352
12945,0.07040843870197187
12948,0.12249000186442813
12954,0.07857409222580829
12955,0.09101612533690824
12958,0.06860120281636364
12963,0.06899462640023651
12965,0.07832394456833505
12967,0.11921828587544404
12968,0.11921828587544404
12970,0.08707058987908624
12972,0.07392867555640431
12974,0.06263272161549781
12978,0.0569669158554952
12979,0.0851773242277117
12982,0.08072683130954796
12986,0.05643565266632757
12987,0.07234341593306855
12988,0.10604975124996537
12991,0.07000080485214183
12992,0.06998511001008056
12994,0.08030924020462057
13003,0.127370135177777
13005,0.07989658179123314
13006,0.07989658179123314
13008,0.07699865486066557
13009,0.08525906149309663
13010,0.07826190124118083
13011,0.08049032005126962
13012,0.0775039614073419
13013,0.08268771428310957
13014,0.06127906196244211
13016,0.061552212762283724
13018,0.0863815816280352
13020,0.08174173374911362
13026,0.0624762278962668
13028,0.07906625048609124
13032,0.09927154758360977
13034,0.05188867938611525
13036,0.046306950567860945
13039,0.10740900878342349
13047,0.0797728925505572
13048,0.09830851605651449
13049,0.052467370673480694
13051,0.05580518337216968
13052,0.06528571448207876
13053,0.0671642836779689
13055,0.06695831145697904
13057,0.07234196486835869
13060,0.06837066228803249
13062,0.12717417371280104
13063,0.0558283434701441
13064,0.07783064525547265
13065,0.0736467566389663
13068,0.06082657346280315
13069,0.08391431054397071
13070,0.0566970197175548
13075,0.08662131950008699
13082,0.07830824700905197
13083,0.06531185897242216
13084,0.07678846683073412
13087,0.07529538024035926
13090,0.08417662438688099
13091,0.09736162395321772
13092,0.08603961936790037
13094,0.06517229312254415
13096,0.056980585852485534
13100,0.09117391729574802
13101,0.09117391729574802
13102,0.07064939030575233
13103,0.07366180500013177
13105,0.08750750743064137
13106,0.07128265946615316
13108,0.08905081144769182
13111,0.08349760233957608
13114,0.08540085629048991
13115,0.10040673651031562
13116,0.11121775314143109
13117,0.11032489599857394
13118,0.03497049814899675
13122,0.06916112157794954
13124,0.09992123525729531
13128,0.11137868364128853
13129,0.07863984065803317
13130,0.07862291689846632
13132,0.07700098455155018
13134,0.06989425762363906
13135,0.08168172814841267
13137,0.07763267524429805
13140,0.05894614310585288
13143,0.05880710290856531
13144,0.07749472311356412
13146,0.05894614310585288
13148,0.06063670882686908
13149,0.09028504684076273
13150,0.06347949573280408
13154,0.06335820868240641
13156,0.08501462299424732
13158,0.06878351877798056
13160,0.07559586894290526
13164,0.07345744005746417
13166,0.08068344205595832
13169,0.08865414059068917
13171,0.0888294303943672
13172,0.05719310953332895
13174,0.08245978927140146
13175,0.09230378131394831
13176,0.0792751781457398
13182,0.09132299800238361
13187,0.07246945709553403
13190,0.08086774897465064
13191,0.08536761281695095
13193,0.09170142384137306
13195,0.13002171764350076
13197,0.06672002317771732
13199,0.07008815027198281
13205,0.06251969994806537
13206,0.058093815715887565
13210,0.08106787167253095
13212,0.08225308714004308
13213,0.0744443983041688
13215,0.07413459284529052
13217,0.07863211382202993
13218,0.09557930557796106
13221,0.0822972759394167
13223,0.0815727318853653
13224,0.07922032496177997
13226,0.08097330188669377
13229,0.07180223711350947
13231,0.08498022691325356
13232,0.07204308389052919
13236,0.0744454034597072
13245,0.07092768751941032
13246,0.07152716744403652
13248,0.06937080388133422
13249,0.06809866514182264
13250,0.0858936088258255
13251,0.08469491773364608
13252,0.08255550585315645
13253,0.08237938830869772
13258,0.06376987626812997
13259,0.07750739827145016
13262,0.06065554058537918
13267,0.09630565923947858
13269,0.18056504945207624
13271,0.08369897064145985
13272,0.09293613840875808
13273,0.07866343172236981
13274,0.06480306027667576
13275,0.07691524906344972
13281,0.1295787949407418
13285,0.12735815888006127
13288,0.06583944883214753
13295,0.09154787434447484
13297,0.09886977090484093
13299,0.07428497920164986
13306,0.08581655280688379
13307,0.0788089719447874
13309,0.06792710870389367
13311,0.07732192718645124
13312,0.0747292960729304
13314,0.0796283651997146
13318,0.07062542328734103
13319,0.0854971771590828
13320,0.06647181436480736
13321,0.07145669303070531
13326,0.09183740537164078
13328,0.07973383557954045
13329,0.04937241858083261
13330,0.067700216203353
13332,0.06967264248944977
13334,0.09058245774573988
13335,0.09313385308054031
13336,0.08655832867455508
13339,0.07448443233992702
13341,0.06396185709159076
13343,0.08936059502726966
13344,0.08113966879269659
13347,0.07656088906450406
13348,0.07440376806867419
13349,0.0698196640652297
13350,0.07986379335879765
13352,0.06712059417452958
13353,0.04242756055881735
13354,0.06284918509644687
13355,0.09945891536210899
13357,0.08549526209951062
13360,0.08384357393324243
13367,0.06925434508672558
13368,0.07306366305830282
13370,0.08539928658007678
13376,0.06513821535969376
13377,0.09721746628422286
13378,0.0722636359696764
13381,0.05488235461383073
13383,0.052210539712013594
13384,0.06088189659576792
13385,0.07912491739854319
13386,0.11249044961311845
13391,0.06100622617669674
13394,0.08356470538244462
13396,0.06283530557340142
13397,0.08051290828403829
13401,0.05689054709484538
13403,0.052996959298183065
13405,0.08913337852425379
13410,0.08047165748857932
13411,0.0820427378568427
13412,0.08950197791084664
13413,0.07393724929567091
13414,0.0538840323297138
13415,0.10047555881437174
13419,0.07532171726482728
13420,0.0894798140167826
13421,0.06847865286193316
13422,0.06510400775955197
13423,0.049649772628690574
13425,0.0835364099484389
13427,0.1014640175893419
13428,0.0874369460514848
13430,0.11254635270456533
13433,0.06803257711377289
13434,0.05535433335892395
13435,0.054959327632302504
13437,0.049038111140788716
13438,0.04772821302563665
13439,0.09301184344116531
13442,0.049408202299614644
13447,0.050706153135829254
13452,0.09843593806200582
13453,0.059554358289672926
13454,0.08167715604492802
13455,0.043141029137913574
13456,0.07014471826474522
13460,0.05297974954214458
13462,0.04155908068609388
13467,0.06363077924357541
13470,0.06000664820264207
13471,0.08370256389146365
13472,0.08985101072592948
13476,0.08829287856542169
13482,0.05642318814468115
13483,0.11162763940669754
13484,0.07999368503565853
13486,0.06007923698225394
13488,0.05903586922926322
13491,0.0904490980893819
13494,0.11971784993320157
13497,0.08178904159382847
13498,0.07200261513203139
13504,0.06805802067029222
13505,0.07599972209628235
13508,0.07796378201961343
13510,0.08315489848275752
13512,0.05183274933355517
13515,0.07204826696256143
13517,0.09216614083703058
13519,0.07034720587155599
13520,0.06699496489186346
13521,0.0628206103526103
13523,0.0719160552389553
13524,0.07227238910242145
13527,0.11249927826392779
13528,0.06937832911595494
13532,0.09066485100451442
13537,0.07740376207890062
13539,0.08425187292333676
13540,0.0759178192491355
13542,0.06436632536138205
13543,0.0691560267748957
13545,0.08507031194506635
13549,0.0825165818173521
13552,0.09296640834401006
13555,0.09165764897229746
13561,0.09033229712350281
13563,0.14471603253304993
13564,0.058701538096506585
13565,0.10296724707594854
13566,0.1342149550661828
13570,0.11856125656575851
13571,0.0998726607153581
13573,0.07116219502896147
13578,0.0780422950309493
13583,0.07895322709722195
13584,0.07812117219276254
13585,0.07771126269813675
13589,0.07350226472819897
13590,0.06826448757669691
13591,0.08771180908537247
13592,0.08245870488299527
13595,0.0571522063058165
13596,0.06664564799803514
13598,0.09542357657963785
13599,0.12931206740326748
13601,0.07884177173612944
13608,0.061991773955713966
13609,0.09624064758758914
13613,0.07375242372296525
13615,0.1075259666702258
13616,0.07077757027082189
13617,0.1258066122450863
13618,0.04968669277447356
13619,0.06399399672289455
13620,0.08011940309746698
13621,0.07175875029794736
13624,0.08027802113652951
13625,0.07131900848892224
13628,0.0706046404842671
13629,0.07049335986045525
13630,0.07157847644026663
13631,0.07435349994401805
13632,0.07779064362994349
13633,0.07485290510816481
13636,0.07455759788545414
13640,0.0896577219314248
13641,0.09849264460342667
13644,0.07702999826916754
13645,0.0891555852785403
13646,0.09243091374243233
13647,0.08116604868385142
13650,0.06753980703263873
13657,0.06258468874271077
13658,0.07970935387226177
13660,0.05252602489615453
13662,0.0815215100659495
13666,0.09112690327484962
13667,0.0751426056049394
13670,0.07144876426454612
13671,0.09267217130442348
13672,0.08676621810972684
13673,0.0783285299303293
13675,0.08567817587481
13676,0.11840695008481225
13678,0.057320231786206946
13680,0.07127014793242256
13683,0.0726426163698878
13684,0.07666261199933966
13688,0.10298003882214696
13689,0.06612169973137207
13690,0.09097123926977871
13691,0.04724781874247748
13696,0.05793672611651861
13698,0.05618348161768237
13700,0.07131604556752191
13701,0.0621469081232654
13702,0.08273922247455158
13703,0.06822384007430499
13704,0.06892942535591279
13707,0.08956346626823089
13708,0.048033416243117674
13709,0.08680106793300245
13710,0.06907572906068732
13711,0.09105906188547847
13715,0.08680106793300245
13717,0.07357909039472947
13718,0.07833129125772716
13720,0.07136931267150619
13722,0.07833129125772716
13723,0.06192208430952692
13724,0.06352500545050697
13726,0.08501553333679723
13730,0.05652982537507119
13732,0.06020136361824808
13734,0.0793949504166648
13736,0.10028840065482522
13737,0.06524949073046518
13747,0.08180371512059333
13748,0.0763402927507146
13752,0.0772824447876456
13753,0.07042840047203464
13754,0.10394546238038112
13755,0.07620909896442181
13756,0.06263991797333082
13758,0.07569154940185595
13763,0.06642992811555529
13764,0.07001819255729934
13766,0.06969021000963109
13769,0.07926895931256671
13773,0.07733732495496701
13774,0.05042327568370386
13775,0.07162633671969323
13776,0.061924887632503776
13777,0.0760711026729934
13778,0.0794322641813521
13781,0.0744476191033896
13783,0.10829428666931849
13785,0.10757155760649204
13787,0.04876360057075676
13791,0.05687500862567185
13792,0.06294922413750523
13793,0.06603291142224747
13795,0.05507951178668626
13796,0.06555944869667857
13797,0.07217451935804794
13799,0.08139510434890306
13800,0.06915692681559663
13802,0.07872262608784464
13804,0.07151637365214245
13805,0.0872321232251896
13812,0.05116926426443354
13813,0.06139914834561985
13815,0.10296504153899302
13816,0.06323977424229353
13817,0.06999511350839986
13822,0.07474299298965291
13825,0.08584204371655743
13828,0.07830415200041058
13829,0.08590464147145091
13831,0.057046788774335624
13832,0.07441115271662296
13835,0.07096338662194861
13836,0.08490055560080687
13840,0.15807094064585042
13841,0.07421684579131586
13845,0.0691488376468316
13846,0.08648797973770778
13847,0.07211007142604307
13849,0.06765732473940621
13851,0.05580043032167166
13857,0.15112322915980195
13860,0.09196219577387733
13861,0.0825623749703112
13863,0.060797859561314796
13865,0.07422914782186174
13867,0.06473868538724878
13868,0.07967409391785245
13874,0.09469230263965918
13875,0.058521985211446984
13878,0.06080633968119219
13879,0.06731430513982067
13883,0.10373171254908271
13884,0.07799152613907377
13885,0.07509316111635056
13889,0.06143559214885776
13892,0.07213497146226384
13896,0.09831214569001609
13898,0.16519380043889711
13900,0.08843887680937502
13901,0.09102929534084722
13903,0.0862339055369892
13904,0.04909103182900433
13905,0.06822055222014645
13907,0.07509316111635056
13908,0.05278037474081169
13910,0.08645500294772587
13912,0.0649652883060003
13914,0.0862339055369892
13917,0.09781645516266442
13919,0.07629715195299898
13920,0.08586728178079782
13923,0.07722894036020844
13924,0.08038840631047321
13928,0.09912836059021814
13931,0.05067833926644391
13932,0.08006305712764457
13934,0.07864763849909914
13935,0.07878269216404002
13939,0.0795181871417007
13940,0.0767734285948903
13942,0.06680187473076547
13945,0.08739996455923524
13947,0.055353758011753545
13948,0.08733747775066511
13949,0.10095860654757391
13950,0.08795646202180052
13951,0.0839882147498353
13952,0.10373171254908271
13956,0.07831230334164596
13957,0.10640192960569132
13959,0.07531500704391053
13960,0.06491997862268885
13962,0.07509316111635056
13963,0.06947045131493025
13964,0.08211412315343317
13966,0.10207464207862747
13967,0.07238873695662051
13968,0.08682791737832186
13971,0.06948946412070554
13972,0.08076778813528643
13973,0.07785047805867756
13974,0.07509386428647806
13975,0.0854725468626799
13977,0.0800307343263328
13980,0.0982333290296822
13981,0.07498280916538529
13984,0.08843887680937502
13985,0.06999187885492127
13986,0.0817588558074322
13988,0.07875751927089018
13995,0.07187087048121944
13999,0.05217101515122816
14001,0.07973628572066643
14003,0.07696827826841994
14005,0.08538268060443406
14007,0.06906460271543573
14010,0.04670182732141637
14015,0.06869283138857211
14021,0.07460343547802935
14027,0.08585684081941963
14030,0.09394825997310068
14032,0.07656027354780219
14038,0.08637520276589473
14044,0.07238653541822988
14045,0.07955483128183238
14046,0.08944618830409472
14049,0.0820777585858548
14051,0.08277850815377753
14053,0.08433757080379359
14056,0.08240771078126505
14057,0.07498280916538529
14059,0.08944088457585736
14060,0.05671355705526879
14061,0.06919720501211558
14063,0.07465645001304466
14064,0.08353260380283484
14069,0.08402979325464834
14071,0.086890436677156
14072,0.08353260380283484
14075,0.0599919595154275
14076,0.11661677148961246
14080,0.08071434454348693
14081,0.08644031652889259
14082,0.0752678554650811
14085,0.06183927010937847
14086,0.07919491095335998
14087,0.06820632191707277
14088,0.07799619014108924
14089,0.07236379049034634
14091,0.08164508184830163
14092,0.08256592480281974
14094,0.094699015262092
14097,0.08410932919919986
14099,0.0730154197499031
14100,0.10529762718915454
14102,0.08454065092741637
14103,0.07503450807117505
14104,0.05825645082593536
14106,0.10164502464462809
14109,0.0734661916442694
14111,0.07558481556225703
14113,0.06734270615827095
14118,0.07815660374872385
14119,0.0915186894391776
14120,0.07657623179675482
14121,0.10239919787826858
14125,0.11936589391729867
14128,0.0841687440004581
14130,0.08466101939042203
14131,0.07905470625541193
14132,0.0863378844259695
14133,0.08302429030643728
14134,0.08376926856486329
14138,0.06978273770498149
14140,0.07238855630608042
14142,0.0749399871760992
14146,0.07626503299821806
14147,0.08294053689600642
14149,0.09421619466508131
14150,0.0856484741336733
14151,0.1077684342624315
14153,0.09012730223106807
14154,0.07629694949316265
14160,0.04108816038283222
14161,0.08578147211344425
14162,0.08780974146721425
14164,0.07624109399165084
14170,0.06917355765769155
14171,0.09119575233764794
14173,0.09244817980444041
14178,0.07379396590735209
14179,0.07538127136175964
14180,0.08177067311628915
14181,0.10322334957339814
14182,0.06707423092684825
14184,0.06639539651197988
14186,0.08701175233926643
14189,0.07531434457779682
14191,0.07332940784497105
14193,0.08780974146721425
14196,0.0766060377588787
14197,0.07174679243490714
14199,0.07133521344106192
14203,0.08111978553264075
14204,0.07053777603408652
14206,0.07555592344049235
14209,0.07315107588974731
14213,0.07812001058888046
14214,0.09142773630042009
14219,0.06870608267564096
14221,0.105381366589718
14226,0.06066415659060993
14231,0.07812887564819479
14236,0.15984432030767867
14237,0.06820632191707277
14238,0.07782396434302176
14239,0.09070150259334474
14241,0.09012730223106807
14242,0.04738560571868086
14243,0.07540326450084302
14244,0.07190460003735238
14245,0.062213781413741266
14246,0.07224509578231307
14249,0.10597667106547246
14251,0.08193761012756445
14255,0.10232651134829113
14256,0.1019941057873537
14257,0.06546400532087282
14259,0.08821668831594684
14260,0.06689413962531471
14262,0.06987378172038422
14263,0.059185065431613094
14264,0.06903015622172679
14266,0.06973974750057597
14268,0.07371535881901134
14270,0.07426774846569191
14271,0.08546903538903698
14272,0.06712015648070364
14273,0.07626503299821806
14274,0.062417513615567896
14278,0.08735935205879591
14282,0.07258526084426899
14283,0.0712496688779066
14285,0.07392132422877785
14288,0.1114906178533857
14289,0.07969187216703509
14292,0.05945088074353067
14294,0.07288993997570731
14295,0.07147955631399668
14297,0.10326550250878183
14299,0.07735556069444899
14303,0.0734145371841335
14304,0.05226530398168461
14309,0.07443337171466705
14310,0.06035605199580072
14311,0.08156596270735904
14313,0.06810872257009998
14315,0.07394405299650433
14316,0.0751137269404774
14317,0.0899016070365189
14318,0.10071498202888371
14323,0.06825689350645806
14326,0.10981872040459098
14329,0.09438414757593046
14332,0.06692306011176317
14333,0.06498491290094768
14336,0.06919442474401828
14337,0.05261610112016546
14339,0.06432549772040028
14341,0.0814828166228674
14344,0.06606979775765501
14345,0.059185065431613094
14348,0.11304263973648725
14349,0.06840264860269786
14350,0.07723956723117471
14355,0.07533187192658594
14356,0.0794213960967863
14357,0.10430441552065625
14361,0.04377812837741731
14362,0.0742702992595383
14363,0.11164945205107943
14365,0.0731960565877549
14367,0.05714291676114502
14368,0.062061819238886214
14369,0.09859289927329387
14370,0.07122891961494547
14373,0.07400659567027229
14374,0.05665762195302499
14375,0.09078192963539075
14376,0.071198149064522
14377,0.08375972553271475
14379,0.08070320965414175
14380,0.06716713633862255
14381,0.06745531582994241
14383,0.08496799308611404
14386,0.07608965501573128
14387,0.09569886369041683
14388,0.07576093616686709
14391,0.10102177412628727
14394,0.08625912878526507
14395,0.043964225466321546
14397,0.05165648760293593
14400,0.05360729488655458
14404,0.06843693373355933
14406,0.0935982984720453
14409,0.05441893716506941
14412,0.06972201857044406
14413,0.05516328403786207
14414,0.056952624983657045
14418,0.07550596661228415
14422,0.05443337091255664
14424,0.08615805012775508
14425,0.07602286887271804
14426,0.08009673303354134
14427,0.06816018311609358
14428,0.06463355261062921
14432,0.05170992263539401
14438,0.08848638677845751
14439,0.07891958519826887
14440,0.0848638453861607
14442,0.06811684655285534
14446,0.058257079187472284
14450,0.10203756111963494
14452,0.08207575859626708
14453,0.08144607010079738
14460,0.0789060379853427
14461,0.08647694497788624
14462,0.06815599496908362
14463,0.06084420416439371
14466,0.0764788167504241
14467,0.055423926219123516
14470,0.061924956012752504
14471,0.07462460826742892
14472,0.07927210403517564
14473,0.08407883815091154
14474,0.08445076143902175
14476,0.07787315875364369
14477,0.056208985764114976
14479,0.056208645588484624
14482,0.08668054453269229
14483,0.08104245983444809
14484,0.05889990865400225
14486,0.0784689626894758
14488,0.07506673246715227
14490,0.09101434081087999
14491,0.09284656100034835
14492,0.0839515454111352
14493,0.06862735845278728
14496,0.06659582277664643
14499,0.05821389826829515
14505,0.06372888539759794
14506,0.08920352700356066
14509,0.08868215176204777
14510,0.08130141841812834
14511,0.07714965932451781
14513,0.06951594834388655
14515,0.07717687155873246
14517,0.040146037397700125
14520,0.07368104056347319
14522,0.08543614168241229
14523,0.08477177611173414
14524,0.07906625048609124
14527,0.08255373690683118
14528,0.07271713286556564
14530,0.07972537107122318
14539,0.07356474573899015
14540,0.046956916465439445
14541,0.0740721412906918
14544,0.07882250467257937
14549,0.043245973878219345
14550,0.0769681183321636
14551,0.06901678854613605
14554,0.06134604851164636
14555,0.0776854236373197
14556,0.07619659736430615
14557,0.06809463999693385
14558,0.07861743586718041
14559,0.06355890659679352
14560,0.06230787839766421
14562,0.17512319909035134
14563,0.09251873476504528
14567,0.08900611604660863
14568,0.07124877285283325
14569,0.07757754733325938
14570,0.06817017710621495
14573,0.08216744308030358
14576,0.05779163455974544
14578,0.047934774886789926
14579,0.0740638812768726
14582,0.059329919567246196
14586,0.06907554018190988
14591,0.09311922546723202
14592,0.07988184156705434
14593,0.08946117083775575
14595,0.08732280636655114
14596,0.10039596507240842
14598,0.06968171987795171
14599,0.09914439625040988
14602,0.0741037781345614
14604,0.07764790823701358
14606,0.07416908527281708
14609,0.06702231450865957
14610,0.09931899250401119
14612,0.08254845183237085
14613,0.046411337742717204
14614,0.07658750214321607
14615,0.06838709613486914
14618,0.06161064313886277
14622,0.05450553581088351
14625,0.0786075470639827
14626,0.06738927811398991
14630,0.045483991604995826
14631,0.04113081985930101
14632,0.0744050931179059
14633,0.07086801461642163
14634,0.0860197539430039
14635,0.07713301716244483
14636,0.08176318935817961
14640,0.062102250556642126
14643,0.08616895496458714
14644,0.09206952298968728
14647,0.0837639477960395
14652,0.08825861699833597
14653,0.06828348744637364
14655,0.0638296774075972
14656,0.07648555952600262
14657,0.10529826534007115
14661,0.09196883400207638
14663,0.05791192896783389
14665,0.07825459625702309
14669,0.07722138112056169
14672,0.08221246364118297
14675,0.05978134661513607
14676,0.04516136434159346
14679,0.07456382663276385
14680,0.08522270676527867
14681,0.0795161827582964
14682,0.08500307518390544
14686,0.0631935304900393
14687,0.07868260581526394
14689,0.07525919930504464
14691,0.07865646408237906
14694,0.11312195082222484
14695,0.09843460304693431
14697,0.10087464767114403
14699,0.077314390982023
14704,0.04436738991031835
14705,0.07775706079896434
14706,0.06499886527764354
14711,0.09634495928143275
14713,0.09253732839901338
14714,0.06115489129448621
14716,0.07139470674514413
14718,0.06711488568580766
14719,0.05668682517902203
14720,0.049129933035532494
14723,0.07420219915549532
14724,0.06023304948028969
14725,0.06303133400281032
14726,0.0832614194446802
14727,0.084918762541757
14730,0.12150817348724381
14733,0.07122223007126836
14734,0.05901172196071589
14735,0.05265975449456476
14737,0.12224115682160662
14741,0.09815961646663249
14742,0.09012753055062044
14743,0.0764216775912041
14747,0.08873884494599786
